Age,Income,CreditScore,Experience,LoanAmount,ExistingLoan,Education,Married,Approved
61,149092,865,25,534624,0,0,1,1
55,56755,311,6,839365,1,2,1,0
21,100956,508,25,1012403,0,2,1,0
41,101988,313,24,603792,0,0,1,0
26,60648,717,9,633502,1,0,0,1
48,249609,736,18,123936,1,0,0,1
37,140991,676,10,26279,0,1,0,1
25,155588,319,12,1162327,1,2,0,1
51,130005,886,7,1129962,1,1,0,1
25,17396,369,39,96124,0,0,1,0
58,99082,510,3,346199,0,2,1,0
23,165201,400,30,101911,0,1,0,0
43,143322,431,27,895050,0,2,0,0
57,147663,680,10,732030,1,1,0,1
57,26303,431,0,1003978,1,0,1,0
30,176633,319,37,457244,0,1,0,1
30,86719,835,23,386036,0,2,1,1
39,238180,526,30,247723,0,2,1,0
37,114616,453,25,848927,1,2,1,0
41,139165,768,4,92806,0,2,1,1
34,101231,704,19,741893,1,0,0,1
29,22314,501,10,984334,0,1,1,0
21,34623,337,32,1002144,0,0,1,0
33,213747,487,37,207478,0,0,0,0
24,242898,356,26,497436,1,0,1,0
21,211154,319,33,499709,1,2,1,1
60,229696,572,14,447585,1,2,1,0
52,120228,418,31,367546,0,2,0,0
54,179202,882,20,827108,1,1,1,1
48,197828,815,4,860525,1,2,1,1
51,112624,520,5,191871,0,1,0,0
28,172364,825,37,351558,0,2,0,1
59,126785,814,21,508512,1,2,1,1
46,101206,635,17,777442,1,0,1,0
54,84274,354,13,485278,1,0,0,0
23,148541,799,9,304067,1,0,1,1
32,68947,835,12,389593,0,1,0,1
21,168606,461,30,504955,0,1,1,0
64,209692,893,29,1056195,0,2,0,1
25,63874,458,2,656045,1,1,1,0
50,64708,487,29,827459,1,2,0,0
50,89553,359,5,700824,0,1,0,0
37,83344,618,28,160528,0,1,0,1
43,64138,510,7,478011,1,1,0,0
35,200374,705,32,307698,1,0,0,1
57,62638,408,16,734687,0,1,1,0
41,93249,375,10,756760,0,0,1,0
34,120865,841,12,308783,0,0,0,1
22,17719,613,10,1147613,1,1,1,0
31,168962,416,30,758423,1,2,1,0
59,223308,318,27,28074,1,2,1,0
58,182581,731,5,680909,1,2,1,1
54,57534,649,15,766967,1,1,1,0
58,248374,482,3,586553,1,2,1,0
54,107241,412,34,26061,0,0,0,0
38,164859,482,25,463222,0,2,1,0
50,141209,780,11,647790,1,1,1,1
35,194917,445,10,512175,0,2,1,0
47,204004,412,36,641516,1,0,0,0
54,107124,775,24,216548,0,1,1,0
58,106659,602,17,460983,1,2,1,0
53,179134,417,18,478535,0,1,1,1
44,90713,460,22,506005,0,1,0,0
35,233335,700,37,710757,1,1,1,1
50,241828,497,17,1071809,1,2,0,0
62,206533,559,25,776565,0,1,1,0
37,90418,346,5,493236,0,2,0,1
25,212744,698,3,862159,1,0,0,1
49,143232,858,28,638423,0,2,0,1
24,180904,377,33,380608,1,0,1,0
30,178038,423,16,227314,1,2,0,0
37,218617,374,15,547970,0,1,0,0
30,159059,436,1,164455,1,2,0,0
37,183383,699,33,758692,0,1,0,1
40,46575,804,7,295810,0,0,1,1
44,78852,799,12,437858,1,2,1,1
25,147079,872,7,544522,0,1,1,1
54,217053,437,29,591904,1,0,1,0
26,91242,349,31,281365,1,0,0,0
22,193589,553,35,726773,1,2,1,0
33,44257,862,29,1059627,0,0,0,0
63,233344,725,0,88116,1,1,1,0
63,188279,846,38,394370,0,0,1,1
31,159353,601,16,529385,1,0,1,0
43,76246,880,19,236572,1,1,0,1
36,16435,648,23,141379,1,0,1,0
51,244947,348,21,996399,0,0,1,0
31,246758,373,28,236256,0,0,1,0
36,106357,560,21,832376,1,0,0,0
28,172732,655,8,895987,1,1,1,1
24,151156,881,36,572422,0,0,1,1
60,228269,559,9,430539,0,1,0,0
24,159579,594,35,212834,0,0,0,0
45,218667,612,36,560242,1,0,1,0
23,98807,481,27,720381,0,0,1,0
52,191611,663,27,761287,1,0,1,1
23,130953,487,20,536249,0,1,0,0
47,153563,868,23,546785,1,1,0,1
49,196264,842,39,435767,1,1,0,1
52,226467,895,1,809687,1,2,1,1
39,138797,847,7,145639,0,0,0,1
41,78888,707,26,770177,0,0,1,1
25,88609,713,21,1078965,0,1,0,0
38,24077,641,36,333720,1,2,0,0
48,35953,519,26,1054846,1,0,0,0
62,222991,462,28,840351,0,1,1,0
42,129682,519,2,747463,1,0,1,0
41,82889,569,12,13358,1,0,1,0
26,169893,699,9,360679,1,1,1,1
21,183639,481,35,511110,0,1,0,0
25,130374,504,8,217596,1,0,1,0
61,39860,881,26,640270,0,0,0,1
32,167267,855,33,238129,0,1,1,1
46,92475,527,0,338953,0,0,1,0
54,236946,895,31,627367,0,0,0,1
34,102266,549,24,1114381,0,1,0,0
46,167499,740,28,172421,1,0,1,1
47,115732,832,6,871465,0,0,1,1
29,42083,495,2,248483,0,2,0,0
46,233118,818,19,402551,0,1,0,1
42,72372,369,19,1102617,1,2,0,0
50,138786,698,29,280146,1,2,0,1
63,190136,502,34,117524,1,2,0,0
37,22813,447,34,228306,1,0,1,0
46,46598,771,38,921289,0,0,1,0
56,108106,498,26,554026,0,2,1,0
21,42082,725,25,123776,1,2,1,0
28,44241,791,13,190494,1,2,0,1
55,242286,441,16,202971,1,0,0,1
35,190641,612,17,939896,1,2,0,0
42,26745,464,28,287785,0,2,1,0
34,41029,613,19,278449,1,1,0,0
46,159097,320,26,763622,1,1,0,0
48,247732,381,17,246371,1,0,1,0
43,138395,880,3,612251,1,1,1,1
34,160360,430,0,656275,1,1,1,0
44,104186,898,0,134591,1,1,0,0
22,152612,604,25,602054,1,0,0,0
46,112768,670,19,540799,0,1,1,0
34,228030,683,22,649104,0,0,1,1
27,214950,744,9,510981,0,2,0,1
23,56846,724,10,783720,0,1,1,0
43,247220,460,4,953681,0,0,0,0
63,90932,477,0,276909,0,1,1,0
38,163554,789,16,1170152,1,2,1,1
58,38411,626,21,993667,1,0,1,0
55,197047,897,33,1136101,0,0,0,1
35,206617,588,28,23780,1,0,0,0
45,93797,892,3,278733,0,2,1,1
57,67307,872,4,890096,1,2,0,0
48,149165,872,10,973443,1,2,1,1
30,223330,653,20,114188,1,0,1,1
59,37042,327,34,627614,1,2,0,0
37,67930,342,11,837385,1,1,0,0
59,190485,722,25,600073,1,2,0,1
42,239695,897,18,1084477,0,0,0,1
46,112883,476,6,477927,0,1,1,0
64,48756,828,6,659285,1,2,0,0
45,68268,793,25,307584,0,1,0,1
37,185286,497,39,902015,1,1,1,0
33,227943,876,4,590971,0,0,1,1
40,174674,816,20,396350,1,1,1,1
45,199403,813,13,182502,0,1,1,1
24,63901,321,3,784107,1,0,0,0
30,114986,411,22,864741,0,0,0,0
23,209488,356,19,842359,1,0,1,0
61,178268,365,14,922935,0,1,1,1
38,143386,397,28,459777,1,1,0,0
56,20626,443,7,151449,1,1,0,0
42,153496,734,18,587880,1,0,0,1
54,27857,385,38,1196995,0,2,0,0
28,166054,887,27,305920,0,1,0,1
60,223033,643,26,931287,0,2,1,0
64,148052,593,3,145370,1,0,1,0
39,194362,870,14,866636,0,1,1,1
62,41431,542,34,882639,1,2,1,0
61,99976,860,36,458377,0,1,0,1
57,97711,331,0,857084,0,1,1,0
26,41385,690,2,501830,0,1,0,0
46,184230,576,23,926004,0,2,0,0
54,169091,831,26,253767,1,0,0,1
26,33639,453,39,437244,0,1,0,0
57,100530,682,35,514677,0,0,0,1
53,245983,367,33,873428,1,0,0,0
42,36563,513,28,826698,1,2,0,0
41,185413,675,23,528895,0,2,1,1
26,130672,512,23,427216,0,0,0,0
26,151848,378,3,941515,1,1,1,0
24,182516,680,2,1061442,1,2,1,1
50,214988,357,33,122669,1,1,0,0
31,154783,325,22,802330,0,1,0,0
50,220390,746,22,290539,0,1,1,1
51,97970,365,4,1030747,0,0,1,0
44,100553,553,30,276150,1,1,1,0
29,176779,343,5,699753,1,0,1,0
23,185182,396,36,453258,1,0,0,0
51,207860,853,9,499415,0,1,0,1
60,97879,526,39,957135,1,1,0,0
57,184899,735,6,656012,0,1,1,1
56,151727,678,38,903659,1,1,0,1
44,59859,477,37,734857,0,0,1,0
51,199697,726,20,498029,0,1,0,1
26,67098,606,19,182646,1,1,1,0
22,161323,803,2,360164,0,0,0,1
40,137413,567,21,1153457,1,2,0,0
48,15526,885,3,252934,0,2,1,0
31,83760,307,27,142659,1,0,1,0
24,62837,807,11,511323,1,2,1,1
35,26536,775,37,649872,0,0,1,0
26,43541,596,35,757108,1,1,1,0
50,94083,463,4,872318,0,1,0,1
58,197099,784,12,946320,1,2,1,1
22,49531,896,22,825864,1,1,0,1
35,23712,371,29,277598,1,2,0,0
31,119101,866,36,1160997,1,2,0,1
28,80455,858,24,1011452,0,1,0,1
46,89744,537,26,1105687,1,1,0,0
64,144749,403,13,442829,1,2,1,0
25,20109,509,35,226750,0,1,1,0
26,64268,853,38,130592,0,0,0,1
46,246809,767,15,244000,0,1,0,1
24,69615,753,21,790277,0,1,1,1
39,97503,567,20,332137,0,0,1,0
40,175831,685,20,1187228,0,1,0,1
53,100708,686,7,936352,1,1,1,1
40,206184,558,15,518069,0,2,1,0
32,117471,582,30,862557,1,1,1,0
21,172661,339,9,389653,0,1,0,0
46,176087,785,31,1120178,1,0,1,1
34,175081,519,33,213117,1,2,0,0
58,98309,428,8,247069,1,2,0,0
57,141446,819,16,576510,0,2,0,1
31,208118,559,10,718092,0,1,0,0
56,121661,665,31,1107996,0,2,0,1
33,172215,843,9,609792,0,0,1,1
63,21154,823,21,281604,1,2,0,0
23,167876,315,16,633607,0,0,0,0
53,187760,428,3,674635,1,2,0,0
26,79288,874,24,678629,1,2,1,1
30,66195,408,20,1181248,0,0,1,0
25,35581,832,36,523953,0,2,1,0
43,198720,568,37,427582,0,2,1,0
30,45087,461,0,54036,1,2,1,0
64,196002,559,24,152867,0,1,1,0
22,179053,401,35,1128597,1,0,1,0
33,84298,805,16,379349,0,2,0,1
60,61167,870,23,695503,1,0,0,1
22,221376,546,1,432641,0,0,1,0
40,189480,836,39,347283,0,0,0,1
21,54499,430,14,770592,1,2,0,0
57,140816,652,31,593117,0,2,1,0
29,198341,495,38,401180,0,0,0,0
37,184631,681,5,811151,0,1,0,1
29,220391,526,0,643718,0,0,1,0
31,241389,775,22,410782,0,1,0,1
35,111347,776,38,22306,0,0,1,1
44,63787,564,16,588110,0,0,1,0
58,50488,671,33,34042,1,0,0,1
55,89441,785,28,418302,1,2,0,1
50,220735,733,8,682747,0,1,0,1
51,37431,510,12,623712,0,1,1,0
25,76681,871,5,757410,0,0,1,1
64,209555,676,5,159395,1,2,1,1
34,137720,694,19,871858,1,2,0,0
31,64153,749,2,1048457,0,1,0,0
29,21368,663,16,645311,1,2,1,0
54,173496,756,11,945783,0,1,0,1
32,127360,525,0,72780,0,1,0,0
55,191076,430,16,819340,0,1,1,0
55,229941,887,2,1159282,0,2,1,1
21,234724,775,25,132019,1,1,0,0
60,127755,576,14,381852,1,1,1,0
42,71985,455,35,189001,0,0,0,1
49,65069,517,31,805775,1,1,1,0
28,67326,489,31,1158836,1,1,1,0
31,123737,716,3,694494,0,0,1,1
61,227133,845,17,1039870,1,0,0,1
57,169470,340,18,603731,0,2,0,0
34,244465,606,34,764471,0,1,1,0
50,65861,637,39,329674,0,2,1,0
55,90897,613,13,670187,0,2,1,0
41,227977,374,32,106143,1,0,0,0
57,142118,578,13,154771,0,2,1,0
25,83577,475,33,1030332,1,1,1,0
39,211713,572,3,1018923,0,0,1,0
34,24078,588,23,910959,0,1,1,0
46,171075,571,28,670673,1,1,0,0
24,77768,365,18,121362,0,0,0,0
45,66047,782,5,186298,1,1,1,1
62,86626,547,32,593838,1,0,0,0
45,72660,455,39,483288,0,1,0,0
38,195858,346,18,275702,0,0,0,0
60,147997,753,0,1002812,0,2,1,0
28,230048,500,4,322257,0,1,0,0
59,132832,423,26,963847,0,0,0,0
60,145406,300,15,1116795,0,1,0,0
34,140150,490,5,964470,1,1,1,0
52,172087,878,39,699129,1,1,1,0
58,48320,815,12,785292,0,0,0,0
53,79881,741,34,246495,1,2,0,1
43,105827,442,18,291373,1,2,1,0
35,117215,490,11,199073,0,2,1,0
53,172361,832,15,369281,0,0,0,1
45,149461,526,9,834516,1,2,0,0
37,171755,612,24,878212,0,0,1,0
53,159701,601,19,1020396,1,1,1,0
22,76550,759,30,229707,0,1,0,1
34,39826,700,3,251249,1,2,1,1
60,115734,850,22,1095610,1,0,0,1
60,172702,692,1,181389,1,1,0,1
